,judul,waktu,category,isi,isi_tokenisasi,isi_stopword,isi_stemmer,isi_stem_freq
11,"Sesi I IHSG Hari Ini Ditutup Menguat, Asing Belanja Rp608 Miliar","Selasa, 22 Maret 2022 - 12:57 WIB",Kurs & Saham,indeks harga saham gabungan ihsg hari ini menguat poin atau di level pada penutupan sesi pertama perdagangan selasa,"['indeks', 'harga', 'saham', 'gabungan', 'ihsg', 'hari', 'ini', 'menguat', 'poin', 'atau', 'di', 'level', 'pada', 'penutupan', 'sesi', 'pertama', 'perdagangan', 'selasa']","['indeks', 'harga', 'saham', 'gabungan', 'ihsg', 'menguat', 'poin', 'level', 'penutupan', 'sesi', 'perdagangan', 'selasa']","['indeks', 'harga', 'saham', 'gabung', 'ihsg', 'kuat', 'poin', 'level', 'tutup', 'sesi', 'dagang', 'selasa']",<FreqDist with 12 samples and 12 outcomes>
12,Tunggu Keputusan Mudik Dilarang atau Tidak? Ini Penjelasan Kemenhub,"Selasa, 22 Maret 2022 - 12:44 WIB",Sektor Riil,kementerian perhubungan menyatakan belum ada keputusan final terkait kebijakan mudik lebaran tahun ini aturan terkait angkutan mudik juga masih dibahas,"['kementerian', 'perhubungan', 'menyatakan', 'belum', 'ada', 'keputusan', 'final', 'terkait', 'kebijakan', 'mudik', 'lebaran', 'tahun', 'ini', 'aturan', 'terkait', 'angkutan', 'mudik', 'juga', 'masih', 'dibahas']","['kementerian', 'perhubungan', 'keputusan', 'final', 'terkait', 'kebijakan', 'mudik', 'lebaran', 'aturan', 'terkait', 'angkutan', 'mudik', 'dibahas']","['menteri', 'hubung', 'putus', 'final', 'kait', 'bijak', 'mudik', 'lebaran', 'atur', 'kait', 'angkut', 'mudik', 'bahas']",<FreqDist with 11 samples and 13 outcomes>
13,"Bangun IKN Nusantara, 6 Peraturan Pelaksana Dikebut Siap Bulan Depan","Selasa, 22 Maret 2022 - 12:31 WIB",Sektor Riil,aturan untuk memulai pembangunan ibu kota negara ikn nusantara terus dikebut dimana ditargetkan ada pp dan perpres untuk segera dirampungkan pada april,"['aturan', 'untuk', 'memulai', 'pembangunan', 'ibu', 'kota', 'negara', 'ikn', 'nusantara', 'terus', 'dikebut', 'dimana', 'ditargetkan', 'ada', 'pp', 'dan', 'perpres', 'untuk', 'segera', 'dirampungkan', 'pada', 'april']","['aturan', 'pembangunan', 'kota', 'negara', 'ikn', 'nusantara', 'dikebut', 'dimana', 'ditargetkan', 'pp', 'perpres', 'dirampungkan', 'april']","['atur', 'bangun', 'kota', 'negara', 'ikn', 'nusantara', 'kebut', 'mana', 'target', 'pp', 'pres', 'rampung', 'april']",<FreqDist with 13 samples and 13 outcomes>
14,OJK Dorong BUMN Masuk Pasar Modal Sebagai Alternatif Pendanaan,"Selasa, 22 Maret 2022 - 11:57 WIB",Advertorial Ekbis,otoritas jasa keuangan mendorong perusahaan bumn maupun anak perusahaan bumn untuk memanfaatkan pasar modal sebagai sumber alternatif pendanaan perusahaan dalam mengembangkan bisnis dan usahanya,"['otoritas', 'jasa', 'keuangan', 'mendorong', 'perusahaan', 'bumn', 'maupun', 'anak', 'perusahaan', 'bumn', 'untuk', 'memanfaatkan', 'pasar', 'modal', 'sebagai', 'sumber', 'alternatif', 'pendanaan', 'perusahaan', 'dalam', 'mengembangkan', 'bisnis', 'dan', 'usahanya']","['otoritas', 'jasa', 'keuangan', 'mendorong', 'perusahaan', 'bumn', 'anak', 'perusahaan', 'bumn', 'memanfaatkan', 'pasar', 'modal', 'sumber', 'alternatif', 'pendanaan', 'perusahaan', 'mengembangkan', 'bisnis', 'usahanya']","['otoritas', 'jasa', 'uang', 'dorong', 'usaha', 'bumn', 'anak', 'usaha', 'bumn', 'manfaat', 'pasar', 'modal', 'sumber', 'alternatif', 'dana', 'usaha', 'kembang', 'bisnis', 'usaha']",<FreqDist with 15 samples and 19 outcomes>
15,"Pengusaha Ritel Senang HET Minyak Goreng Dicabut, Pasokan Melimpah","Selasa, 22 Maret 2022 - 11:50 WIB",Sektor Riil,pencabutan harga eceran tertinggi het minyak goreng kemasan disambut gembira oleh pengusaha ritel modern pasokan minyak goreng pun melimpah lagi,"['pencabutan', 'harga', 'eceran', 'tertinggi', 'het', 'minyak', 'goreng', 'kemasan', 'disambut', 'gembira', 'oleh', 'pengusaha', 'ritel', 'modern', 'pasokan', 'minyak', 'goreng', 'pun', 'melimpah', 'lagi']","['pencabutan', 'harga', 'eceran', 'tertinggi', 'het', 'minyak', 'goreng', 'kemasan', 'disambut', 'gembira', 'pengusaha', 'ritel', 'modern', 'pasokan', 'minyak', 'goreng', 'melimpah']","['cabut', 'harga', 'ecer', 'tinggi', 'het', 'minyak', 'goreng', 'kemas', 'sambut', 'gembira', 'usaha', 'ritel', 'modern', 'pasok', 'minyak', 'goreng', 'limpah']",<FreqDist with 15 samples and 17 outcomes>
16,OJK Rayu BUMN Agar Makin Banyak Nyebur ke Pasar Modal Indonesia,"Selasa, 22 Maret 2022 - 11:01 WIB",Bursa Finansial,berdasarkan catatan otoritas jasa keuangan ojk hingga saat ini jumlah perusahaan badan usaha milik negara bumn yang telah melakukan penawaran umum pasar modal baru mencapai perusahaan,"['berdasarkan', 'catatan', 'otoritas', 'jasa', 'keuangan', 'ojk', 'hingga', 'saat', 'ini', 'jumlah', 'perusahaan', 'badan', 'usaha', 'milik', 'negara', 'bumn', 'yang', 'telah', 'melakukan', 'penawaran', 'umum', 'pasar', 'modal', 'baru', 'mencapai', 'perusahaan']","['berdasarkan', 'catatan', 'otoritas', 'jasa', 'keuangan', 'ojk', 'perusahaan', 'badan', 'usaha', 'milik', 'negara', 'bumn', 'penawaran', 'pasar', 'modal', 'mencapai', 'perusahaan']","['dasar', 'catat', 'otoritas', 'jasa', 'uang', 'ojk', 'usaha', 'badan', 'usaha', 'milik', 'negara', 'bumn', 'tawar', 'pasar', 'modal', 'capai', 'usaha']",<FreqDist with 15 samples and 17 outcomes>
17,"Rachmat Gobel: Tak Ada Mafia Minyak Goreng, Hanya Pengusaha Cari Untung","Selasa, 22 Maret 2022 - 10:31 WIB",Sektor Riil,wakil ketua dpr ri rachmat gobel menyatakan tak ada mafia minyak goreng melainkan hanya pengusaha yang mencari celah untuk mendapatkan keuntungan,"['wakil', 'ketua', 'dpr', 'ri', 'rachmat', 'gobel', 'menyatakan', 'tak', 'ada', 'mafia', 'minyak', 'goreng', 'melainkan', 'hanya', 'pengusaha', 'yang', 'mencari', 'celah', 'untuk', 'mendapatkan', 'keuntungan']","['wakil', 'ketua', 'dpr', 'ri', 'rachmat', 'gobel', 'mafia', 'minyak', 'goreng', 'pengusaha', 'mencari', 'celah', 'keuntungan']","['wakil', 'ketua', 'dpr', 'ri', 'rachmat', 'gobel', 'mafia', 'minyak', 'goreng', 'usaha', 'cari', 'celah', 'untung']",<FreqDist with 13 samples and 13 outcomes>
18,GoTo Perpanjang Masa Bookbuilding IPO hingga 24 Maret 2022,"Selasa, 22 Maret 2022 - 10:12 WIB",Bursa Finansial,pt goto gojek tokopedia tbk atau goto memperpanjang masa penawaran awal perdana saham bookbuilding period selama tiga hari,"['pt', 'goto', 'gojek', 'tokopedia', 'tbk', 'atau', 'goto', 'memperpanjang', 'masa', 'penawaran', 'awal', 'perdana', 'saham', 'bookbuilding', 'period', 'selama', 'tiga', 'hari']","['pt', 'goto', 'gojek', 'tokopedia', 'tbk', 'goto', 'memperpanjang', 'penawaran', 'perdana', 'saham', 'bookbuilding', 'period']","['pt', 'goto', 'gojek', 'tokopedia', 'tbk', 'goto', 'panjang', 'tawar', 'perdana', 'saham', 'bookbuilding', 'period']",<FreqDist with 11 samples and 12 outcomes>
19,"Tampil Perkasa pada Awal Sesi, IHSG Hari Ini Bertengger di Level 6.974","Selasa, 22 Maret 2022 - 09:51 WIB",Kurs & Saham,ihsg hari ini dibuka menguat di pada perdagangan selasa pagi ihsg hari ini dibuka menguat di pada perdagangan selasa pagi,"['ihsg', 'hari', 'ini', 'dibuka', 'menguat', 'di', 'pada', 'perdagangan', 'selasa', 'pagi', 'ihsg', 'hari', 'ini', 'dibuka', 'menguat', 'di', 'pada', 'perdagangan', 'selasa', 'pagi']","['ihsg', 'dibuka', 'menguat', 'perdagangan', 'selasa', 'pagi', 'ihsg', 'dibuka', 'menguat', 'perdagangan', 'selasa', 'pagi']","['ihsg', 'buka', 'kuat', 'dagang', 'selasa', 'pagi', 'ihsg', 'buka', 'kuat', 'dagang', 'selasa', 'pagi']",<FreqDist with 6 samples and 12 outcomes>
20,"Harga Emas Antam Hari Ini Menguat, Termahal Dijual Rp929.600.000","Selasa, 22 Maret 2022 - 09:35 WIB",Sektor Riil,harga emas batangan pt aneka tambang antam terpantau menguat pada hari kedua pekan ini usai melemah pada perdagangan kemarin yuk intip rincian harganya,"['harga', 'emas', 'batangan', 'pt', 'aneka', 'tambang', 'antam', 'terpantau', 'menguat', 'pada', 'hari', 'kedua', 'pekan', 'ini', 'usai', 'melemah', 'pada', 'perdagangan', 'kemarin', 'yuk', 'intip', 'rincian', 'harganya']","['harga', 'emas', 'batangan', 'pt', 'aneka', 'tambang', 'antam', 'terpantau', 'menguat', 'pekan', 'melemah', 'perdagangan', 'kemarin', 'yuk', 'intip', 'rincian', 'harganya']","['harga', 'emas', 'batang', 'pt', 'aneka', 'tambang', 'antam', 'pantau', 'kuat', 'pekan', 'lemah', 'dagang', 'kemarin', 'yuk', 'intip', 'rincian', 'harga']",<FreqDist with 16 samples and 17 outcomes>
21,"81 Perusahaan Wajib Kucurkan 14 Ribu Ton Minyak Goreng Curah, Begini Mekanismenya","Selasa, 22 Maret 2022 - 09:15 WIB",Sektor Riil,perusahaan industri minyak goreng wajib untuk menyediakan minyak goreng curah bagi masyarakat usaha mikro dan usaha kecil diketahui harga minyak goreng curah di masyarakat tak boleh lebih dari rp per liter,"['perusahaan', 'industri', 'minyak', 'goreng', 'wajib', 'untuk', 'menyediakan', 'minyak', 'goreng', 'curah', 'bagi', 'masyarakat', 'usaha', 'mikro', 'dan', 'usaha', 'kecil', 'diketahui', 'harga', 'minyak', 'goreng', 'curah', 'di', 'masyarakat', 'tak', 'boleh', 'lebih', 'dari', 'rp', 'per', 'liter']","['perusahaan', 'industri', 'minyak', 'goreng', 'wajib', 'menyediakan', 'minyak', 'goreng', 'curah', 'masyarakat', 'usaha', 'mikro', 'usaha', 'harga', 'minyak', 'goreng', 'curah', 'masyarakat', 'rp', 'liter']","['usaha', 'industri', 'minyak', 'goreng', 'wajib', 'sedia', 'minyak', 'goreng', 'curah', 'masyarakat', 'usaha', 'mikro', 'usaha', 'harga', 'minyak', 'goreng', 'curah', 'masyarakat', 'rp', 'liter']",<FreqDist with 12 samples and 20 outcomes>
22,NFT: Transformasi Pelindungan Hak Cipta dalam Bentuk Digital,"Selasa, 22 Maret 2022 - 09:01 WIB",Advertorial Ekbis,fenomena ghozali everyday yang sukses menjual koleksi swafoto dalam bentuk nonfungible token nft pada platform opensea membuat semakin banyak orang tertarik untuk mempelajari aset digital,"['fenomena', 'ghozali', 'everyday', 'yang', 'sukses', 'menjual', 'koleksi', 'swafoto', 'dalam', 'bentuk', 'nonfungible', 'token', 'nft', 'pada', 'platform', 'opensea', 'membuat', 'semakin', 'banyak', 'orang', 'tertarik', 'untuk', 'mempelajari', 'aset', 'digital']","['fenomena', 'ghozali', 'everyday', 'sukses', 'menjual', 'koleksi', 'swafoto', 'bentuk', 'nonfungible', 'token', 'nft', 'platform', 'opensea', 'orang', 'tertarik', 'mempelajari', 'aset', 'digital']","['fenomena', 'ghozali', 'everyday', 'sukses', 'jual', 'koleksi', 'swafoto', 'bentuk', 'nonfungible', 'token', 'nft', 'platform', 'opensea', 'orang', 'tarik', 'ajar', 'aset', 'digital']",<FreqDist with 18 samples and 18 outcomes>
23,Penyaluran Solar Subsidi hingga Februari Melebihi Kuota 10%,"Selasa, 22 Maret 2022 - 08:19 WIB",Sektor Riil,masyarakat tidak perlu khawatir dan tidak perlu panic buying pembelian bahan bakar diimbau untuk tetap sesuai dengan kebutuhan dan tetap hemat dalam penggunaannya mengingat saat ini harga minyak sangatlah mahal,"['masyarakat', 'tidak', 'perlu', 'khawatir', 'dan', 'tidak', 'perlu', 'panic', 'buying', 'pembelian', 'bahan', 'bakar', 'diimbau', 'untuk', 'tetap', 'sesuai', 'dengan', 'kebutuhan', 'dan', 'tetap', 'hemat', 'dalam', 'penggunaannya', 'mengingat', 'saat', 'ini', 'harga', 'minyak', 'sangatlah', 'mahal']","['masyarakat', 'khawatir', 'panic', 'buying', 'pembelian', 'bahan', 'bakar', 'diimbau', 'sesuai', 'kebutuhan', 'hemat', 'penggunaannya', 'harga', 'minyak', 'mahal']","['masyarakat', 'khawatir', 'panic', 'buying', 'beli', 'bahan', 'bakar', 'imbau', 'sesuai', 'butuh', 'hemat', 'guna', 'harga', 'minyak', 'mahal']",<FreqDist with 15 samples and 15 outcomes>
24,Luhut Ajak Singapura Garap Food Estate dan Ibu Kota Baru,"Selasa, 22 Maret 2022 - 07:59 WIB",Sektor Riil,menteri koordinator maritim dan investasi luhut binsar pandjaitan mengajak singapura untuk ikut serta dalam pengembangan food estate dan pembangunan ibu kota negara baru di kalimantan,"['menteri', 'koordinator', 'maritim', 'dan', 'investasi', 'luhut', 'binsar', 'pandjaitan', 'mengajak', 'singapura', 'untuk', 'ikut', 'serta', 'dalam', 'pengembangan', 'food', 'estate', 'dan', 'pembangunan', 'ibu', 'kota', 'negara', 'baru', 'di', 'kalimantan']","['menteri', 'koordinator', 'maritim', 'investasi', 'luhut', 'binsar', 'pandjaitan', 'mengajak', 'singapura', 'pengembangan', 'food', 'estate', 'pembangunan', 'kota', 'negara', 'kalimantan']","['menteri', 'koordinator', 'maritim', 'investasi', 'luhut', 'binsar', 'pandjaitan', 'ajak', 'singapura', 'kembang', 'food', 'estate', 'bangun', 'kota', 'negara', 'kalimantan']",<FreqDist with 16 samples and 16 outcomes>
25,"Minim Booster, IHSG Hari Ini Bakal Berada di Kisaran Level 6.823-7.032","Selasa, 22 Maret 2022 - 07:13 WIB",Kurs & Saham,indeks harga saham gabungan atau ihsg hari ini berpotensi bergerak terbatas pada sepanjang perdagangan setelah kemarin merangkak naik,"['indeks', 'harga', 'saham', 'gabungan', 'atau', 'ihsg', 'hari', 'ini', 'berpotensi', 'bergerak', 'terbatas', 'pada', 'sepanjang', 'perdagangan', 'setelah', 'kemarin', 'merangkak', 'naik']","['indeks', 'harga', 'saham', 'gabungan', 'ihsg', 'berpotensi', 'bergerak', 'terbatas', 'perdagangan', 'kemarin', 'merangkak']","['indeks', 'harga', 'saham', 'gabung', 'ihsg', 'potensi', 'gerak', 'batas', 'dagang', 'kemarin', 'rangkak']",<FreqDist with 11 samples and 11 outcomes>
26,Eropa Terpecah Soal Sanksi Embargo Minyak dan Gas Rusia,"Selasa, 22 Maret 2022 - 06:59 WIB",Sektor Riil,para pemimpin uni eropa ue menemui jalan buntu mengenai apakah mereka bakal menjatuhkan sanksi sektor energi kepada rusia ketika tekanan untuk memberikan respons atas invasi ke ukraina semakin berat,"['para', 'pemimpin', 'uni', 'eropa', 'ue', 'menemui', 'jalan', 'buntu', 'mengenai', 'apakah', 'mereka', 'bakal', 'menjatuhkan', 'sanksi', 'sektor', 'energi', 'kepada', 'rusia', 'ketika', 'tekanan', 'untuk', 'memberikan', 'respons', 'atas', 'invasi', 'ke', 'ukraina', 'semakin', 'berat']","['pemimpin', 'uni', 'eropa', 'ue', 'menemui', 'jalan', 'buntu', 'menjatuhkan', 'sanksi', 'sektor', 'energi', 'rusia', 'tekanan', 'respons', 'invasi', 'ukraina', 'berat']","['pimpin', 'uni', 'eropa', 'ue', 'temu', 'jalan', 'buntu', 'jatuh', 'sanksi', 'sektor', 'energi', 'rusia', 'tekan', 'respons', 'invasi', 'ukraina', 'berat']",<FreqDist with 17 samples and 17 outcomes>
27,"Investor Asing Jual Saham Setengah Triliun Lebih, Apa Saja yang Dilepas?","Senin, 21 Maret 2022 - 23:30 WIB",Bursa Finansial,investor asing terpantau melakukan aksi penjualan bersih saham secara akumulatif mencapai rp miliar sepanjang perdagangan awal pekan senin,"['investor', 'asing', 'terpantau', 'melakukan', 'aksi', 'penjualan', 'bersih', 'saham', 'secara', 'akumulatif', 'mencapai', 'rp', 'miliar', 'sepanjang', 'perdagangan', 'awal', 'pekan', 'senin']","['investor', 'asing', 'terpantau', 'aksi', 'penjualan', 'bersih', 'saham', 'akumulatif', 'mencapai', 'rp', 'miliar', 'perdagangan', 'pekan', 'senin']","['investor', 'asing', 'pantau', 'aksi', 'jual', 'bersih', 'saham', 'akumulatif', 'capai', 'rp', 'miliar', 'dagang', 'pekan', 'senin']",<FreqDist with 14 samples and 14 outcomes>
